9.4199,5.942,4.3085,3.4189,2.702,4.5776,6.713,5.3505,8.8954,0.55623,0,1.0385,0,0,1.0482,0,0.46546,0,0.70517,0,1.1511,0,0,1.1025,0,0.84517,0,453.08,700.63,309.63,808.29,900.17,206.76,704.18,402.52,808.43,22.491,0,22.179,0,0,41.916,0,11.366,0,464.04,11.837,475.88,579.03,63.526,977.14,1341.7,322.78,11.801,1007.1,527.84,12.058,539.89
9.9929,5.9686,4.8444,3.0114,2.2672,4.1121,6.7807,5.4188,8.6914,0.53867,0,1.096,0,0,1.0075,0,0.47436,0,0.77766,0,1.1161,0,0,1.1742,0,0.84602,0,452.2,703.6,305.5,808.01,902.8,203.83,701.69,404.31,806.4,22.148,0,22.811,0,0,40.994,0,11.255,0,426.92,10.441,437.36,556.19,58.85,989.59,1399.3,350.5,24.054,1024.7,536.37,11.972,548.34
9.5936,5.2204,4.4794,3.953,2.3612,4.1983,6.2489,5.7504,8.384,0.58985,0,1.0494,0,0,1.0241,0,0.40478,0,0.78768,0,1.1476,0,0,1.1626,0,0.89197,0,454.91,708.7,309.85,808.32,902.25,200.42,707.31,401.94,805.24,23.226,0,20.919,0,0,41.462,0,14.046,0,473.85,10.967,484.82,554.22,61.817,943.62,1380,317.29,10.301,1052.4,508.38,10.754,519.13
9.9687,5.6974,4.4697,3.6947,2.5575,4.8933,6.1033,5.5683,8.9263,0.59692,0,1.0026,0,0,1.0171,0,0.4153,0,0.74319,0,1.1642,0,0,1.1537,0,0.89305,0,454.43,703.62,304.1,802.07,900.71,200.21,707.96,402.45,806.44,20.796,0,24.617,0,0,44.666,0,14.904,0,451.4,11.124,462.52,560.23,63.976,935.47,1384,302.31,8.9526,1072.8,518.45,10.781,529.23
9.1815,5.2789,4.5639,3.3047,2.6691,4.1114,6.8279,5.2008,8.9492,0.54054,0,1.0955,0,0,1.0602,0,0.44209,0,0.76326,0,1.156,0,0,1.1191,0,0.8215,0,450.96,709.04,302.27,807.02,906.76,203.59,701.53,409.25,808.6,20.968,0,24.658,0,0,41.317,0,12.386,0,496.87,11.916,508.79,552.63,61.687,964.59,1336,335.12,15.148,985.73,528.23,12.662,540.89
9.6109,5.3854,4.6831,3.7782,2.8103,4.6953,6.1788,5.815,8.2549,0.5206,0,1.0974,0,0,1.0639,0,0.46501,0,0.79015,0,1.1547,0,0,1.1494,0,0.83068,0,451.75,702.53,307.14,801.18,908.54,205.95,703.22,405.06,809.83,21.194,0,20.535,0,0,41.163,0,14.262,0,455.84,10.756,466.59,547.05,36.985,897.7,1339,305.37,8.2927,1025.3,497.93,112.44,610.38
9.1609,5.8255,4.6406,3.3074,2.0539,4.9296,6.7245,5.384,8.3735,0.50707,0,1.0132,0,0,1.0637,0,0.4492,0,0.79334,0,1.1109,0,0,1.1613,0,0.8629,0,451.4,703.17,307.95,802.88,907,203.34,708.41,403.37,808.05,22.018,0,23.266,0,0,42.747,0,12.224,0,458.12,10.702,468.82,555.52,63.135,952.07,1372.2,319.4,14.014,1038.8,527.82,12.533,540.35
9.1214,5.9213,4.9528,3.1716,2.4535,4.6681,6.9065,5.8193,8.1749,0.52718,0,1.0179,0,0,1.026,0,0.40358,0,0.77478,0,1.1683,0,0,1.1964,0,0.84342,0,456.67,701.54,306.5,804.22,908.66,203.63,708.89,402.13,803.47,22.983,0,24.86,0,0,42.24,0,14.419,0,482.36,11.247,493.6,549.93,59.606,952.76,1357.7,327.98,15.244,1014.5,527,12.177,539.17
9.1955,5.5318,4.1531,3.0164,2.814,4.6396,6.2569,5.9158,8.5902,0.52682,0,1.0963,0,0,1.0984,0,0.42984,0,0.70026,0,1.1918,0,0,1.1409,0,0.84223,0,455.75,702.29,306.27,803.1,905.18,206.78,708.36,403.94,807.66,22.389,0,23.056,0,0,41.274,0,14.114,0,483.96,12.265,496.23,583.35,62.751,978.59,1354.2,319.4,13.093,1021.7,492.49,10.948,503.44
9.07,5.6895,4.8048,3.3094,2.4776,4.5043,6.3701,5.4273,8.0196,0.51342,0,1.0306,0,0,1.0899,0,0.43184,0,0.77367,0,1.1985,0,0,1.1436,0,0.885,0,458.91,702.42,306.18,800.4,909.92,201.61,702.97,408.98,805.6,22.614,0,24.134,0,0,40.828,0,12.827,0,471.77,11.044,482.81,544.35,62.13,938.33,1356.4,319.06,12.789,1024.6,542.23,12.059,554.29
9.215,5.1233,4.9881,3.314,2.7896,4.1269,6.9631,5.8736,8.644,0.50621,0,1.0628,0,0,1.0926,0,0.48729,0,0.71522,0,1.1367,0,0,1.1891,0,0.84738,0,458.18,702.1,306.41,803,900.31,200.13,709.91,403.51,800.86,20.3,0,23.17,0,0,42.997,0,13.255,0,522.72,13.215,535.94,546.89,61.917,954.37,1334.4,331.01,14.562,988.87,509.42,11.397,520.82
9.1672,5.088,4.3946,3.2706,2.2192,4.2728,6.0189,5.7829,8.878,0.53901,0,1.0124,0,0,1.021,0,0.44103,0,0.72428,0,1.148,0,0,1.1583,0,0.83293,0,455.61,705.68,306.75,800.03,908.89,204.66,706.52,409.62,809.27,24.396,0,22.674,0,0,41.957,0,14.591,0,485.13,11.929,497.06,558.69,63.707,967.36,1404.3,329.3,15.66,1059.3,465.89,10.345,476.23
9.0255,5.6782,4.7306,3.4307,2.6003,4.702,6.1203,5.8261,8.8677,0.50947,0,1.0608,0,0,1.0649,0,0.41295,0,0.76532,0,1.1743,0,0,1.1326,0,0.88033,0,458.66,706.2,309.29,805.54,902.92,200.91,709.35,404.45,805.21,23.369,0,21.984,0,0,43.009,0,12.076,0,493.93,11.539,505.47,556.66,62.406,938.97,1374,308.85,11.043,1054.1,489.29,12.141,501.43
9.5387,5.8677,4.1905,3.2268,2.063,4.212,6.8412,5.0822,8.4327,0.507,0,1.0233,0,0,1.0832,0,0.40926,0,0.77024,0,1.1726,0,0,1.1695,0,0.83677,0,453.93,709.18,301.97,802.87,905.41,206.12,707.04,403.44,805.04,23.246,0,24.112,0,0,43.324,0,12.62,0,428.41,10.513,438.93,564.87,60.154,985.76,1381.4,344.15,16.582,1020.7,541.79,12.831,554.63
9.5605,5.6622,4.681,3.9581,2.2371,4.1682,6.3132,5.6711,8.2361,0.58419,0,1.0818,0,0,1.0701,0,0.45475,0,0.74066,0,1.1644,0,0,1.1244,0,0.85307,0,454.74,703.93,307.19,809.81,901.05,201.45,709.22,404.87,805.02,20.884,0,24.962,0,0,43.416,0,12.314,0,454.74,11.16,465.9,542.22,57.847,938.23,1397.2,323.64,14.519,1059,525.73,11.112,536.85
9.2688,5.0209,4.8034,3.9851,2.1492,4.1507,6.5302,5.0423,8.8521,0.52992,0,1.0779,0,0,1.041,0,0.42559,0,0.75245,0,1.1532,0,0,1.1511,0,0.8606,0,451.27,700.1,306.57,805.86,900.53,210,706.36,404.28,803.22,22.88,0,24.672,0,0,44.42,0,13.379,0,486.67,11.692,498.36,528.05,59.541,938.99,1382.1,333.39,18.002,1030.8,521.03,10.86,531.89
9.6204,5.5617,4.106,3.0176,2.7775,4.6964,6.3333,5.5281,8.5164,0.50612,0,1.0279,0,0,1.0179,0,0.46128,0,0.77051,0,1.149,0,0,1.113,0,0.81743,0,458.07,700.28,305.39,802.39,903.37,207.37,709.07,409.18,802.47,22.428,0,21.31,0,0,41.21,0,10.325,0,455.52,10.907,466.43,583.49,64.144,979.79,1350.3,318.94,13.216,1018.1,523.65,12.011,535.66
9.2334,5.9467,4.6386,3.2166,2.3631,4.1121,6.2269,5.4215,8.1445,0.56302,0,1.0469,0,0,1.0316,0,0.46278,0,0.78172,0,1.1515,0,0,1.1134,0,0.82877,0,450.91,709.37,301.33,801.66,906.13,208.83,706.35,407.8,802.09,22.169,0,24.179,0,0,40.768,0,11.972,0,439.33,10.48,449.81,543.48,62.506,964.87,1396.8,341.92,16.968,1037.9,535.08,12.367,547.45
9.5367,5.6627,4.1203,3.9239,2.3029,4.2473,6.1097,5.2547,8.3609,0.53617,0,1.0867,0,0,1.0166,0,0.44762,0,0.77605,0,1.1949,0,0,1.158,0,0.83355,0,457.81,703.21,303.32,809.27,908.51,209.89,700.1,404.86,801.16,24.428,0,23,0,0,42.39,0,12.377,0,440.42,10.548,450.97,556.23,61.442,954.1,1386.1,326.52,9.8978,1049.7,532.55,12.708,545.26
9.3795,5.3461,4.1792,3.7977,2.1822,4.6117,6.6414,5.8513,8.6496,0.57703,0,1.0062,0,0,1.0091,0,0.42375,0,0.72485,0,1.1146,0,0,1.1686,0,0.87099,0,457.19,708.01,304.98,808.65,904.13,203.49,700.46,401.56,806.45,22.476,0,23.301,0,0,40.291,0,12.552,0,487.77,11.946,499.72,565.16,63.652,958.85,1366,319.28,10.758,1035.9,494.89,10.61,505.5
9.2991,5.6248,4.3819,3.85,2.5282,4.9858,6.2559,5.5393,8.4267,0.55118,0,1.0824,0,0,1.027,0,0.40041,0,0.71244,0,1.1274,0,0,1.1864,0,0.81726,0,451.03,700.32,305.68,803.1,901.49,208.93,709.87,407.4,806.12,22.172,0,21.496,0,0,43.318,0,10.713,0,469.26,11.85,481.11,555.75,65.274,931.69,1358.9,302.39,8.2818,1048.3,526.82,12.106,538.93
9.3944,5.6958,4.8697,3.893,2.3156,4.4566,6.9059,5.5485,8.9566,0.57286,0,1.0415,0,0,1.0159,0,0.41476,0,0.77364,0,1.1431,0,0,1.1433,0,0.80588,0,451.67,702.75,303.51,800.98,901.06,208.11,707.97,403.48,805.98,21.708,0,24.113,0,0,40.473,0,14.274,0,485.33,11.386,496.71,536.72,62,941.51,1372.6,331.73,11.061,1029.9,520.12,11.8,531.92
9.4856,5.1369,4.4253,3.4973,2.6214,4.3481,6.7156,5.6233,8.1476,0.55352,0,1.0492,0,0,1.0593,0,0.4063,0,0.77461,0,1.1698,0,0,1.1578,0,0.81191,0,458.01,705.06,307.85,801.46,907.36,202.73,701.75,408.52,802.32,22.49,0,21.788,0,0,40.838,0,13.656,0,487.23,11.414,498.64,562.72,62.38,957.95,1330.3,321.91,10.939,997.44,533.13,12.835,545.96
9.7052,5.6854,4.3169,3.2482,2.2016,4.3715,6.0624,5.6752,8.9796,0.53697,0,1.0969,0,0,1.0295,0,0.40844,0,0.71749,0,1.1334,0,0,1.1298,0,0.8588,0,453.82,708,308.76,809.02,905.88,200.35,702.36,403.72,808.95,21.165,0,21.76,0,0,43.715,0,11.144,0,441.05,11.296,452.34,574.64,59.21,977.87,1414.6,327.05,16.97,1070.6,487.75,11.422,499.18
9.5377,5.022,4.7511,3.0179,2.9682,4.3306,6.6222,5.5302,8.9093,0.59989,0,1.063,0,0,1.0199,0,0.40706,0,0.71502,0,1.1822,0,0,1.1227,0,0.89914,0,455.93,702,307.11,801.51,905.94,209.06,709.25,402.32,803.31,20.668,0,22.951,0,0,41.372,0,11.691,0,501.62,12.475,514.09,561.25,59.237,969.99,1342.2,334.7,14.808,992.69,510.97,12.252,523.22
9.7593,5.0269,4.1763,3.1637,2.7438,4.8399,6.3982,5.2556,8.256,0.57269,0,1.0584,0,0,1.0178,0,0.4001,0,0.74761,0,1.1008,0,0,1.1703,0,0.89965,0,454.3,709.17,304.5,808.97,902.05,206.87,703.14,400.22,807.56,22.616,0,24.338,0,0,41.553,0,12.833,0,468.24,11.413,479.65,575.01,62.895,961.93,1331.3,312.84,11.18,1007.3,538.07,13.062,551.13
9.5428,5.6363,4.5981,3.7137,2.4507,4.5605,6.157,5.7952,8.4854,0.57657,0,1.0295,0,0,1.0446,0,0.44355,0,0.75259,0,1.1181,0,0,1.1497,0,0.83884,0,451.92,709.07,302.7,806.66,901.78,209.83,703.68,409.48,809.67,23.438,0,20.862,0,0,41.811,0,10.466,0,462.81,11.216,474.02,545.94,62.794,942.02,1388.4,323.12,10.176,1055.1,517.36,11.518,528.88
9.747,5.4351,4.1685,3.6594,2.8694,4.0747,6.0134,5.132,8.2306,0.50588,0,1.0205,0,0,1.0434,0,0.44062,0,0.70884,0,1.1326,0,0,1.1912,0,0.83852,0,452.34,706.35,302.93,804.36,906.4,208.72,702.09,408.65,801.06,21.254,0,23.15,0,0,42.333,0,13.37,0,442.89,11.512,454.4,560.79,63.012,955.87,1354.2,322.96,9.118,1022.1,554.05,13.593,567.64
9.5297,5.2852,4.7475,3.0642,2.2787,4.6208,6.688,5.4667,8.5352,0.5466,0,1.0363,0,0,1.0956,0,0.43259,0,0.70549,0,1.1654,0,0,1.1575,0,0.85145,0,456.16,708.17,303.21,805.84,908.48,204.26,709.84,406.98,804.35,20.614,0,20.215,0,0,44.654,0,13.866,0,472.51,11.974,484.48,549.3,59.484,955.88,1373.8,330.16,16.941,1026.7,521.65,11.298,532.94
9.807,5.6298,4.7389,3.6274,2.0385,4.361,6.383,5.323,8.791,0.5989,0,1.0153,0,0,1.0504,0,0.44927,0,0.77622,0,1.1611,0,0,1.131,0,0.88622,0,453.25,704.57,300.67,807.36,908.83,207.93,707.28,404.03,801.59,22.113,0,20.555,0,0,41.751,0,10.369,0,439.32,10.541,449.86,535.28,62.978,951.27,1419.4,337.91,15.106,1066.4,521.35,11.104,532.46
9.6967,5.8752,4.6152,3.6174,2.4112,4.5558,6.5594,5.7865,8.5304,0.52579,0,1.0797,0,0,1.0036,0,0.4463,0,0.76787,0,1.1905,0,0,1.1146,0,0.81272,0,450.83,706.48,304.98,809.53,903.1,202.66,708.39,405.11,803.91,23.562,0,22.039,0,0,41.176,0,14.69,0,454.28,10.983,465.26,555.63,62.161,952.42,1381.4,322.19,12.444,1046.8,523.74,11.788,535.53
9.1021,5.1589,4.2415,3.6884,2.9604,4.5402,6.627,5.2186,8.7671,0.57074,0,1.0697,0,0,1.0749,0,0.4178,0,0.74241,0,1.1093,0,0,1.1571,0,0.85934,0,450.55,709.86,305.56,808.5,907.26,202.4,709.01,400.56,806.44,23.294,0,24.672,0,0,44.819,0,14.816,0,507.72,12.47,520.19,567.06,61.938,943.81,1310.4,306.14,8.6663,995.62,527.88,12.504,540.39
9.6295,5.9101,4.8143,3.5469,2.9919,4.2584,6.5813,5.0189,8.7227,0.56395,0,1.0483,0,0,1.0865,0,0.41914,0,0.78019,0,1.1873,0,0,1.157,0,0.84368,0,459.5,703.75,304.14,805.32,900.38,209.08,705.36,409.33,801.34,22.714,0,20.539,0,0,41.262,0,10.799,0,461.95,10.825,472.78,546.86,62.369,948.65,1338.4,328.99,10.437,998.94,565.5,14.136,579.63
9.2562,5.0512,4.767,3.439,2.7825,4.3094,6.6005,5.3473,8.6782,0.56096,0,1.0302,0,0,1.0437,0,0.4122,0,0.78552,0,1.1092,0,0,1.1018,0,0.8237,0,456.26,707.82,301.32,806.57,901.25,208.02,703.15,400.44,808.04,24.937,0,23.085,0,0,40.689,0,12.109,0,501.12,11.472,512.59,533.9,36.498,994.26,1388.1,313.41,110.45,964.22,516.53,12.402,528.93
9.5778,5.8361,4.9357,3.9826,2.004,4.3297,6.1307,5.7649,8.3658,0.56238,0,1.075,0,0,1.024,0,0.48349,0,0.71333,0,1.1889,0,0,1.1647,0,0.85042,0,456,704.87,300.76,806.99,902.89,204.15,706.6,406.38,807.71,20.964,0,22.527,0,0,40.446,0,11.547,0,447.09,11.379,458.47,521.82,57.783,923.78,1431.9,327.88,16.297,1087.7,518.15,11.928,530.07
9.4721,5.2236,4.9798,3.2812,2.0479,4.8389,6.7561,5.6813,8.7081,0.58966,0,1.0404,0,0,1.087,0,0.45933,0,0.74538,0,1.1184,0,0,1.1715,0,0.89665,0,454.26,700.97,304.61,808.58,901.42,200.51,705.47,402.03,803.22,20.154,0,20.546,0,0,43.822,0,11.303,0,487.4,11.719,499.12,541.25,62.436,943.36,1381.4,322.59,17.086,1041.7,504.3,11.517,515.82
9.1571,5.0245,4.1913,3.3896,2.5917,4.8553,6.2401,5.4796,8.7507,0.53932,0,1.0309,0,0,1.0248,0,0.44425,0,0.70136,0,1.1804,0,0,1.1921,0,0.85554,0,452.29,708.43,308.66,809.04,905.33,205.11,706.13,400.76,805.48,21.473,0,21.017,0,0,42.238,0,13.371,0,496.33,12.577,508.9,574.66,63.17,954.4,1346.1,306.45,10.12,1029.5,496.41,10.75,507.16
9.2493,5.4002,4.6665,3.98,2.4129,4.1217,6.9824,5.0698,8.0408,0.53597,0,1.055,0,0,1.0199,0,0.43269,0,0.71714,0,1.1664,0,0,1.1452,0,0.8357,0,459.58,706.19,303.66,803.31,907.64,202.02,707.11,405.94,808.66,20.106,0,22.45,0,0,44.344,0,12.912,0,483.68,11.978,495.65,533.96,60.649,928.62,1329.3,325,9.0061,995.28,564.47,15.98,580.45
9.0025,5.3627,4.8478,3.3098,2.5289,4.1696,6.6188,5.2908,8.9575,0.53472,0,1.0502,0,0,1.0962,0,0.45516,0,0.78922,0,1.1873,0,0,1.1429,0,0.82709,0,457.5,700.36,302.01,801.27,902.2,206.17,704.71,409.87,805.44,20.623,0,21.726,0,0,43.701,0,13.193,0,502.34,11.505,513.85,537.93,62.092,951.81,1357.9,336.56,15.221,1006.1,516.97,11.268,528.24
9.8419,5.7245,4.0223,3.3742,2.3388,4.8709,6.4704,5.6334,8.2178,0.53077,0,1.0468,0,0,1.0017,0,0.48614,0,0.76117,0,1.1173,0,0,1.1826,0,0.83203,0,459.17,700.29,308.47,801.22,900.67,209.94,700.94,407.14,808.98,22.022,0,23.753,0,0,41.254,0,13.959,0,433.25,10.638,443.89,585.5,63.48,980.63,1364.7,320.61,11.042,1033.1,530.72,11.705,542.42
9.3962,5.8478,4.3893,3.3439,2.3964,4.2223,6.0179,5.8165,8.5612,0.5601,0,1.0562,0,0,1.0878,0,0.43416,0,0.71317,0,1.1411,0,0,1.1255,0,0.85134,0,456.6,704.18,305.19,804.17,907.56,205.17,702.01,409.9,801.63,22.628,0,22.308,0,0,43.729,0,14.684,0,449.29,11.396,460.68,561.65,63.117,970.57,1402.4,331.34,14.459,1056.6,501.37,10.785,512.16
9.7845,5.1076,4.3609,3.1443,2.5049,4.2307,6.5631,5.5083,8.8139,0.56411,0,1.0443,0,0,1.0743,0,0.45934,0,0.79181,0,1.1741,0,0,1.1424,0,0.87713,0,455.95,700.62,303.48,804.35,907.94,203.38,706.43,406.19,809.49,20.779,0,23.176,0,0,41.342,0,11.645,0,471.9,10.937,482.84,565.95,59.923,976.26,1369.1,334.22,16.171,1018.7,510.36,11.827,522.19
9.674,5.8403,4.2965,3.8463,2.2999,4.4456,6.6693,5.4629,8.0542,0.50251,0,1.0602,0,0,1.0716,0,0.43316,0,0.76982,0,1.1567,0,0,1.1587,0,0.87755,0,459.5,704.19,302.27,808.44,905.86,203.31,707.3,405.82,805.98,23.888,0,24.233,0,0,42.378,0,13.323,0,443.66,10.713,454.37,555.09,62.024,948.72,1366.1,321.48,10.124,1034.5,549.89,12.511,562.4
9.2355,5.2496,4.8059,3.6214,2.3456,4.7824,6.0419,5.4912,8.8644,0.5989,0,1.0062,0,0,1.0514,0,0.4923,0,0.73984,0,1.1043,0,0,1.1108,0,0.82476,0,453,706.39,306.21,807.72,905.13,200.5,709.69,406.84,806.78,23.383,0,22.228,0,0,44.596,0,12.402,0,487.04,11.741,498.78,540.97,59.918,919.19,1387.9,305.67,12.637,1069.6,501.62,10.83,512.45
9.0814,5.5296,4.7541,3.9232,2.4184,4.3856,6.1085,5.4565,8.0569,0.52585,0,1.0431,0,0,1.0271,0,0.42298,0,0.7713,0,1.1609,0,0,1.1393,0,0.80138,0,454.51,702.67,304.88,809.84,900.21,206.42,707.26,403.34,801.27,24.448,0,20.541,0,0,44.797,0,14.36,0,475.84,11.173,487.02,531.77,60.297,921.61,1377,315.35,14.196,1047.4,531.97,11.951,543.92
9.7733,5.9185,4.1337,3.0219,2.5771,4.4333,6.7941,5.4445,8.7035,0.53665,0,1.0926,0,0,1.0946,0,0.49997,0,0.79283,0,1.1619,0,0,1.1219,0,0.86284,0,458.59,708.05,300.09,801.26,909.64,202.62,705.04,405.62,808.84,24.69,0,22.861,0,0,44.43,0,10.428,0,446.58,10.496,457.08,578.07,59.532,986.15,1359.8,332.4,16.145,1011.3,533.69,11.782,545.48
9.8215,5.7557,4.0366,3.2702,2.8077,4.3311,6.6947,5.9881,8.4222,0.57235,0,1.0114,0,0,1.0011,0,0.48269,0,0.73112,0,1.1544,0,0,1.1738,0,0.86628,0,451.99,703.68,303.1,803.12,907.76,206.69,709.45,406.87,808.02,20.432,0,21.424,0,0,40.947,0,12.062,0,454.09,11.371,465.46,584.18,64.657,993.39,1354.7,331.03,13.518,1010.2,518.73,12.252,530.98
9.7737,5.5347,4.7968,3.0327,2.1226,4.4668,6.3757,5.5737,8.0953,0.53567,0,1.0942,0,0,1.0923,0,0.49726,0,0.70714,0,1.1491,0,0,1.141,0,0.88315,0,457.14,701.27,301.21,806.93,906.78,204.5,705.6,403.17,801.16,21.784,0,22.177,0,0,41.519,0,11.86,0,439.26,11.38,450.64,543.49,58.297,957.9,1406.8,336.8,19.312,1050.7,528.64,12.102,540.75
9.7865,5.2517,4.6844,3.0772,2.0978,4.8207,6.6533,5.833,8.2642,0.55594,0,1.0693,0,0,1.088,0,0.44992,0,0.78211,0,1.1264,0,0,1.1659,0,0.86037,0,451.88,708.12,308.92,801.7,907.07,200.5,702.69,402.05,805.03,22.904,0,20.166,0,0,43.236,0,12.556,0,462.29,10.931,473.23,562.98,59.071,962.44,1381.2,323.73,16.655,1040.8,512.48,11.009,523.49
9.0043,5.2922,4.0282,3.7237,2.6768,4.4865,6.4012,5.8442,8.0193,0.54145,0,1.0652,0,0,1.0445,0,0.4293,0,0.77608,0,1.1037,0,0,1.1027,0,0.848,0,455.35,709.62,302.34,809.5,906.9,200.12,702.29,403.96,803.81,23.149,0,22.554,0,0,44.275,0,11.031,0,500.4,11.636,512.04,567.18,62.103,945.01,1330.3,306.41,9.3227,1014.5,516.43,11.977,528.41
9.5755,5.075,4.6413,3.3587,2.6329,4.6473,6.4784,5.9582,8.2089,0.54763,0,1.0505,0,0,1.0001,0,0.41093,0,0.70677,0,1.143,0,0,1.171,0,0.83199,0,459.88,700.3,301.18,809.37,904.68,204.75,702.4,401.89,805.51,20.69,0,21.088,0,0,42.116,0,12.661,0,496.32,12.413,508.73,549.6,62.47,944.83,1353.4,320.06,12.697,1020.7,512.81,12.969,525.77
9.8471,5.9361,4.3516,3.7088,2.716,4.5332,6.4494,5.7929,8.8333,0.52056,0,1.0585,0,0,1.0818,0,0.41194,0,0.76368,0,1.1938,0,0,1.1209,0,0.86655,0,452.12,708.94,307.5,801.93,908.68,202.08,701.18,405.49,809.2,23.199,0,21.512,0,0,40.32,0,11.804,0,455.61,11.064,466.67,572.89,63.127,961.59,1364.4,315.99,9.5789,1038.8,520.89,12.055,532.95
9.6147,5.7843,4.6723,3.4896,2.0751,4.4237,6.3388,5.5458,8.6947,0.57171,0,1.0001,0,0,1.0622,0,0.42176,0,0.73707,0,1.1061,0,0,1.1003,0,0.88529,0,451.59,706.87,300.83,803.62,907.97,201.73,701.11,404.62,800.95,20.919,0,21.52,0,0,40.618,0,12.317,0,446.31,11.125,457.43,542.59,63.688,951.67,1409.7,330.13,15.267,1064.3,515.89,10.666,526.56
9.3865,5.965,4.4887,3.5934,2.7688,4.2681,6.4349,5.4257,8.5696,0.5525,0,1.0882,0,0,1.0842,0,0.4229,0,0.75714,0,1.1916,0,0,1.1187,0,0.87446,0,455.53,702.27,301.65,805.88,905.06,209.14,709.56,408.62,808.82,20.867,0,24.605,0,0,43.405,0,14.779,0,461.18,11.089,472.27,552.51,61.882,953.97,1362.1,328.9,10.682,1022.5,539.31,11.939,551.25
9.6259,5.3885,4.2145,3.637,2.0839,4.0087,6.334,5.6435,8.6451,0.56825,0,1.0655,0,0,1.0622,0,0.49953,0,0.79808,0,1.1147,0,0,1.1942,0,0.89693,0,459.94,707.71,304.78,806.02,908.14,202.68,702.46,402.95,807.15,24.651,0,22.526,0,0,40.976,0,10.163,0,456.76,10.523,467.28,560.12,62.614,973.79,1403,336.24,14.816,1052,496.21,10.732,506.94
9.8659,5.1785,4.4432,3.0723,2.6605,4.8297,6.3628,5.5116,8.6232,0.54898,0,1.0249,0,0,1.0067,0,0.42077,0,0.71522,0,1.1023,0,0,1.177,0,0.8578,0,454.61,700.58,300.49,803.51,906.34,208.27,707.38,408.72,806.51,24.123,0,23.809,0,0,41.065,0,11.768,0,465.23,11.793,477.03,560.62,63.791,958.77,1362.3,320.88,13.482,1027.9,524.24,12.036,536.28
9.3015,5.2532,4.6515,3.701,2.4231,4.9053,6.005,5.8266,8.3669,0.53628,0,1.0927,0,0,1.0231,0,0.44281,0,0.77005,0,1.1556,0,0,1.1404,0,0.83159,0,452.42,706.48,307.41,809.26,907.16,205.62,700.27,403.65,805.19,24.648,0,23.844,0,0,42.358,0,11.55,0,484.61,11.427,496.04,548.32,64.744,928.94,1375.6,305.93,9.9543,1059.7,503.39,11.923,515.31
9.8611,5.445,4.0781,3.3315,2.3597,4.4269,6.8806,5.3951,8.3571,0.58307,0,1.0106,0,0,1.0439,0,0.46226,0,0.73229,0,1.1323,0,0,1.1866,0,0.84972,0,452.88,706.9,301.91,804.34,906.79,200.42,700.62,404.23,801.47,20.705,0,20.072,0,0,42.769,0,11.656,0,452.11,11.3,463.41,574.68,60.573,975.39,1348.5,326.9,13.233,1008.4,540.31,12.485,552.8
9.7551,5.7796,4.8106,3.9334,2.6561,4.7728,6.3807,5.3232,8.0159,0.51129,0,1.036,0,0,1.0994,0,0.40703,0,0.7879,0,1.19,0,0,1.1157,0,0.82183,0,452.22,702.72,300.02,801.53,902.23,201.93,705.57,408.88,800.38,20.706,0,21.587,0,0,44.97,0,10.868,0,453.41,10.746,464.16,533.42,61.325,907.51,1354.1,303.98,8.7875,1041.3,572.96,14.063,587.02
9.219,5.2988,4.6964,3.62,2.358,4.4923,6.2096,5.6012,8.315,0.52085,0,1.0132,0,0,1.099,0,0.41954,0,0.76089,0,1.1236,0,0,1.131,0,0.80556,0,455.91,706.74,307.77,808.76,905.12,201.46,706.53,401.39,800.29,21.348,0,20.73,0,0,43.955,0,12.056,0,482.84,11.444,494.29,545.74,62.313,934.32,1374.2,314.71,11.556,1047.9,511.06,12.414,523.47
9.4749,5.265,4.2828,3.1435,2.7643,4.5611,6.5909,5.1233,8.4609,0.54311,0,1.0636,0,0,1.0468,0,0.40339,0,0.7637,0,1.1764,0,0,1.1292,0,0.8845,0,456.71,703.6,304.77,801.72,908.45,200.55,704.5,406.09,804.93,23.523,0,20.259,0,0,43.96,0,10.819,0,475.09,11.331,486.42,570.55,62.757,960.01,1322.9,314.74,11.964,996.24,543.84,13.492,557.33
9.1052,5.87,4.2342,3.0736,2.7249,4.0013,6.8119,5.1815,8.5714,0.51538,0,1.0264,0,0,1.0363,0,0.43768,0,0.78404,0,1.1605,0,0,1.1976,0,0.80813,0,455.19,707.88,301.12,802.51,905.7,206.62,702.08,404.71,806.8,23.719,0,24.814,0,0,44.612,0,14.171,0,470.36,10.966,481.33,568.04,57.151,983.92,1335.8,343.74,14.98,977.07,538.62,19.058,557.68
9.0748,5.9461,4.088,3.5549,2.2939,4.6246,6.6028,5.0747,8.9533,0.56615,0,1.095,0,0,1.0298,0,0.41367,0,0.74073,0,1.1947,0,0,1.1941,0,0.85505,0,457.83,708.83,306.16,802.49,903.89,200.18,706.81,409.37,803.49,24.802,0,20.85,0,0,43.549,0,13.302,0,462.28,11.218,473.5,572.88,62.133,958.92,1353.4,312.98,10.934,1029.5,526.85,11.191,538.05
